YEAR,CITY,ZIPCODE,AVG_INCOME,AVG_PROP,LATITUDE,LONGITUDE,OPPORTUNITY_RATIO
2007,Houston,77505,58924.43775289355,159156.83333333334,29.651799999999998,-95.14639999999999,0.37023876290812635
2007,Houston,77506,27014.769699276734,81027.58333333333,29.700899999999994,-95.1989,0.33343976983758433
2007,Houston,77510,50634.71997648097,149161.08333333334,29.403199999999988,-95.0734,0.33960095758840064
2007,Houston,77511,44635.29473795213,140227.25,29.411999999999995,-95.25149999999998,0.3184037161276324
2007,Houston,77515,45489.07103825134,129666.75,29.180999999999997,-95.44669999999998,0.35087044426049513
2007,Houston,77517,53393.049086348976,164193.91666666666,29.3673,-95.13609999999998,0.32529979706803686
2007,Houston,77518,37336.234767470785,112315.25,29.505499999999998,-94.98929999999997,0.3324579482984523
2007,Houston,77520,46869.39102564101,94546.0,29.74610000000001,-94.9653,0.49578125551663116
2007,Houston,77521,49696.58531635293,132964.75,29.770499999999988,-94.9695,0.37381967993747817
2007,Houston,77530,36144.615876568874,103192.5,29.791400000000007,-95.13170000000001,0.3502784503454632
2007,Houston,77531,40038.20325324579,109786.0,29.03250000000001,-95.4026,0.3647586807623285
2007,Houston,77532,52048.71277132762,138618.33333333334,29.924899999999997,-95.05780000000003,0.3754931563837391
2007,Houston,77534,53562.841530054655,136190.33333333334,29.229100000000003,-95.34349999999999,0.3933792856167606
2007,Houston,77535,44514.43007621821,129704.58333333333,30.0102,-94.8787,0.3432478929857406
2007,Houston,77536,59523.103632478626,138522.58333333334,29.682599999999997,-95.1222,0.42978654522493187
2007,Houston,77539,49442.76497695852,144933.58333333334,29.45850000000001,-95.0345,0.34121829217272914
2007,Houston,77541,36268.88002279853,101351.66666666667,29.035700000000002,-95.3379,0.3579188186866797
2007,Houston,77545,40046.447002778885,163515.25,29.529299999999996,-95.4626,0.24491293522956162
2007,Houston,77546,85930.11909886639,193172.83333333334,29.5224,-95.1879,0.44486237917755656
2007,Houston,77547,30081.681394793424,93986.91666666667,29.739199999999997,-95.24,0.3200931629133233
2007,Houston,77550,31460.428546742707,157392.58333333334,29.298299999999998,-94.793,0.19989297694228692
2007,Houston,77551,40311.3134228933,149087.75,29.27659999999999,-94.83029999999998,0.27044075802004325
2007,Houston,77554,85417.08993128175,301292.5,29.22429999999999,-94.9637,0.28350727481554644
2007,Houston,77562,45529.05138339922,109349.91666666667,29.82960000000001,-95.03930000000001,0.41639271893531804
2007,Houston,77563,39216.3640341282,128851.58333333333,29.339800000000007,-94.99260000000002,0.3043584577455979
2007,Houston,77564,38296.77419354838,84633.66666666667,30.1463,-94.64239999999997,0.45267293054142366
2007,Houston,77565,79846.2013588635,213157.08333333334,29.52359999999999,-95.0276,0.37460733238488936
2007,Houston,77566,68433.30876934413,142872.16666666666,29.039300000000008,-95.44010000000002,0.4790045281721133
2007,Houston,77568,36070.65580339254,120058.5,29.367599999999996,-94.9742,0.3004570003763159
2007,Houston,77571,52477.066970441876,125015.25,29.6884,-95.05129999999998,0.4198085675856984
2007,Houston,77573,76551.01262310999,194291.91666666666,29.517299999999995,-95.0963,0.39401761387899675
2007,Houston,77575,41682.62126566014,89734.25,30.09460000000001,-94.7378,0.46541277031396766
2007,Houston,77577,48127.65957446809,88230.41666666667,29.26670000000001,-95.2889,0.5456790697459034
2007,Houston,77578,69630.49425496989,224632.08333333334,29.469400000000004,-95.35030000000002,0.3099817022826836
2007,Houston,77581,69232.51154766545,185365.41666666666,29.56169999999999,-95.27210000000001,0.37350991018289076
2007,Houston,77583,45255.81713660004,187313.66666666666,29.4203,-95.45370000000001,0.24161328401973436
2007,Houston,77584,78802.2329735765,204241.08333333334,29.540500000000005,-95.32079999999998,0.3858513395594572
2007,Houston,77586,84452.89637201843,187910.41666666666,29.583199999999994,-95.03700000000002,0.4494651939838897
2007,Houston,77587,28452.863436123353,98699.33333333333,29.6601,-95.2258,0.28830697886735734
2007,Houston,77590,38549.97069167643,97582.25,29.396999999999995,-94.9203,0.3950691328462063
2007,Houston,77591,35156.715197120895,115532.08333333333,29.38909999999999,-94.99419999999999,0.3043131427339972
2007,Houston,77598,39695.755940645424,117990.0,29.5564,-95.144,0.3364457867177861
2007,Houston,77617,27809.9173553719,185515.66666666666,29.523000000000007,-94.4755,0.14996423004936685
2007,Houston,77650,37495.21072796935,235173.08333333334,29.426600000000004,-94.6861,0.15943953568305333
2007,San Antonio,78201,24853.38730690489,101633.0,29.471099999999996,-98.5356,0.24456992321127088
2007,San Antonio,78202,15602.594339622641,82533.83333333333,29.427500000000006,-98.4601,0.18905587345780916
2007,San Antonio,78203,17248.729121278146,77078.83333333333,29.41480000000001,-98.4601,0.22383166845296565
2007,San Antonio,78204,26140.145985401465,85563.0,29.405899999999992,-98.50779999999999,0.3056087826977104
2007,San Antonio,78205,172702.23577235776,378358.6666666667,29.4237,-98.49250000000002,0.4564784162235786
2007,San Antonio,78207,17723.843944027434,67514.25,29.42290000000001,-98.526,0.2626207659355913
2007,San Antonio,78208,18117.946110828674,71820.33333333333,29.44,-98.45900000000002,0.2522862121748392
2007,San Antonio,78209,139015.40745290744,277196.75,29.4821,-98.45540000000001,0.5016286174802527
2007,San Antonio,78210,23454.467939972707,85249.25,29.39769999999999,-98.46579999999999,0.275146345558086
2007,San Antonio,78211,19557.784857317158,77457.66666666667,29.349899999999995,-98.5638,0.2525495620374871
2007,San Antonio,78212,82224.60045662102,150132.5,29.43880000000001,-98.49350000000003,0.5477011069974289
2007,San Antonio,78213,37960.67105329247,113944.58333333333,29.523399999999995,-98.52729999999998,0.3331978918233441
2007,San Antonio,78214,20959.059156424082,72647.75,29.364100000000004,-98.49239999999999,0.28863009707865733
2007,San Antonio,78215,40630.53435114504,178335.58333333334,29.44130000000001,-98.47929999999998,0.22788390316974586
2007,San Antonio,78216,57277.2145417307,157945.0,29.53340000000001,-98.49749999999999,0.3627915441619091
2007,San Antonio,78217,43562.85293395531,121256.5,29.539499999999993,-98.4194,0.35944608042916126
2007,San Antonio,78218,34655.82087532977,100663.5,29.496899999999997,-98.40319999999998,0.34431475075233053
2007,San Antonio,78219,26368.94586894586,81554.25,29.449200000000005,-98.3446,0.3233723339537528
2007,San Antonio,78220,22727.785932031165,71649.0,29.41059999999999,-98.41280000000002,0.3172366648282352
2007,San Antonio,78221,23319.118437555997,93895.5,29.33089999999999,-98.5054,0.24839581562486956
2007,San Antonio,78222,31271.914996377698,112555.08333333333,29.38310000000001,-98.39599999999997,0.2779279729084167
2007,San Antonio,78223,27070.439973468947,101457.91666666667,29.35789999999999,-98.43560000000001,0.26686130278955983
2007,San Antonio,78224,24920.310296191816,96705.75,29.3374,-98.53930000000001,0.25777858367770395
2007,San Antonio,78225,21815.988156920797,73758.58333333333,29.387499999999992,-98.5245,0.2958076174504947
2007,San Antonio,78226,21314.011262007287,79334.41666666667,29.39300000000001,-98.5511,0.2686734795721271
2007,San Antonio,78227,25206.555469356088,90028.16666666667,29.402699999999996,-98.64329999999997,0.2800098156226925
2007,San Antonio,78228,25653.66190026856,93097.0,29.45889999999999,-98.56989999999998,0.275631652160993
2007,San Antonio,78229,42854.10984150386,115908.25,29.504200000000008,-98.5697,0.37000935314366323
2007,San Antonio,78230,76276.64780547483,196048.16666666666,29.54070000000001,-98.5521,0.38913873491465245
2007,San Antonio,78231,98773.65184484389,234956.0,29.571399999999997,-98.5414,0.42050445715457413
2007,San Antonio,78232,82518.58891932688,199025.83333333334,29.586299999999998,-98.4769,0.4147564086952282
2007,San Antonio,78233,36690.13341011613,119407.08333333333,29.556300000000004,-98.36429999999997,0.30734953918150193
2007,San Antonio,78234,41605.482717520856,78720.25,29.424100000000006,-98.4936,0.5289236770098025
2007,San Antonio,78237,18230.51306654626,59221.833333333336,29.42079999999999,-98.56449999999997,0.30793575893225283
2007,San Antonio,78238,31159.691036464883,116196.83333333333,29.451000000000004,-98.6169,0.26830751103856065
2007,San Antonio,78239,41894.43190368698,123353.41666666667,29.518199999999997,-98.3627,0.3396728889267972
2007,San Antonio,78240,41324.022574840514,144346.75,29.51889999999999,-98.6006,0.28637436646993625
2007,San Antonio,78242,22732.552619085298,87423.83333333333,29.350900000000006,-98.6109,0.2600550108876131
2007,San Antonio,78244,34871.31996117761,118022.33333333333,29.479300000000006,-98.34760000000001,0.2956120947637653
2007,San Antonio,78245,35813.503727369534,142534.5,29.418900000000004,-98.68949999999997,0.25135865234000543
2007,San Antonio,78247,49729.877791824685,144368.25,29.585500000000007,-98.4071,0.34461394069804907
2007,San Antonio,78248,127337.15596330276,281858.8333333333,29.58940000000001,-98.52009999999997,0.4518331714150061
2007,San Antonio,78249,54943.976348854405,163065.08333333334,29.56119999999999,-98.6117,0.33704629435780964
2007,San Antonio,78250,42576.16487455198,125716.83333333333,29.505400000000005,-98.66880000000002,0.3388203004637889
2007,San Antonio,78251,42840.17454684952,146229.08333333334,29.4597,-98.6555,0.29305907370368556
2007,San Antonio,78252,31350.17626321974,158242.25,29.346,-98.64639999999999,0.19819147140168195
2007,San Antonio,78253,54914.49368838108,217440.66666666666,29.4599,-98.7479,0.25260371076696414
2007,San Antonio,78254,50690.321168681956,173363.58333333334,29.555099999999996,-98.74419999999999,0.2924321021239394
2007,San Antonio,78255,93702.9804727646,334333.4166666667,29.670099999999994,-98.68730000000001,0.28031863717360456
2007,San Antonio,78256,95548.7959442332,372444.3333333333,29.61689999999999,-98.62519999999999,0.2565589443354093
2007,San Antonio,78257,298562.9715612303,563123.4166666666,29.649499999999993,-98.6137,0.5302455532087788
2007,San Antonio,78258,112013.05571187397,291163.0,29.65620000000001,-98.49670000000002,0.38473094912283373
2007,San Antonio,78259,80231.95984103743,227715.08333333334,29.628300000000007,-98.44450000000002,0.35234834530585357
2007,San Antonio,78260,91929.03458213258,299077.0,29.702600000000004,-98.47590000000001,0.3074187016131482
2007,San Antonio,78261,101543.65079365078,269579.75,29.70550000000001,-98.4191,0.37670519858217427
2007,San Antonio,78263,48918.62652869238,178243.75,29.3614,-98.3174,0.27450780012480847
2007,San Antonio,78264,28001.399720055986,111777.5,29.173299999999998,-98.4723,0.2506435733848254
2007,San Antonio,78266,118102.01874549386,367475.8333333333,29.664300000000008,-98.31179999999999,0.32138954091047855
2008,Austin,78613,69214.08626644131,218053.75,30.5052,-97.82029999999999,0.31743699287549576
2008,Austin,78617,33385.6190200058,147285.66666666666,30.174500000000005,-97.61339999999997,0.22678778001263836
2008,Austin,78634,52232.9514457174,165755.41666666666,30.52570000000001,-97.56719999999997,0.3152212129263968
2008,Austin,78653,46212.325752017605,175043.41666666666,30.338799999999996,-97.5323,0.2642992472082106
2008,Austin,78660,54167.92223572297,184988.83333333334,30.442099999999996,-97.6299,0.29285743100275236
2008,Austin,78664,53203.67364374199,158807.16666666666,30.5145,-97.668,0.3350430594685983
2008,Austin,78681,74739.8003682527,220823.25,30.508300000000002,-97.6789,0.3384912567999352
2008,Austin,78701,136146.35503617142,399964.5,30.2713,-97.74260000000002,0.340905772214333
2008,Austin,78702,30617.98583958576,235159.58333333334,30.2638,-97.71659999999999,0.13028165231346708
2008,Austin,78703,155819.91733910653,655494.3333333334,30.29070000000001,-97.7648,0.23777726337293845
2008,Austin,78704,53987.634585547035,373354.75,30.242799999999992,-97.7658,0.14463736328932345
2008,Austin,78705,43716.23643845866,242600.16666666666,30.289600000000004,-97.7396,0.18024164712617244
2008,Austin,78717,84774.7031491998,262517.9166666667,30.50599999999999,-97.7472,0.3229684271390064
2008,Austin,78719,30683.90804597701,159893.16666666666,30.18020000000001,-97.6667,0.1921801673135892
2008,Austin,78721,24925.13707296499,171427.41666666666,30.272100000000005,-97.68679999999999,0.14560009923923875
2008,Austin,78722,45361.53103891928,283730.25,30.289300000000008,-97.71500000000002,0.1599125478336388
2008,Austin,78723,38285.2698839751,218905.08333333334,30.308499999999995,-97.68489999999998,0.17490549514536546
2008,Austin,78724,29389.656185718482,139291.91666666666,30.295999999999996,-97.63959999999999,0.21101418883850298
2008,Austin,78725,35696.28432956382,127235.66666666667,30.256199999999996,-97.62429999999999,0.28063306263901233
2008,Austin,78726,81286.96397941679,361350.9166666667,30.430000000000003,-97.83259999999997,0.22497045373897284
2008,Austin,78727,60111.63982430453,200247.66666666666,30.425400000000007,-97.7195,0.30019216750851313
2008,Austin,78728,45806.58651332986,187582.16666666666,30.441700000000008,-97.6811,0.24421042058906903
2008,Austin,78729,52328.818660647106,202291.41666666666,30.45209999999999,-97.76880000000001,0.2586907890820132
2008,Austin,78730,186967.99773435292,568392.75,30.360700000000005,-97.82410000000003,0.3290025835455979
2008,Austin,78731,121471.20459484633,492600.5,30.347100000000008,-97.7609,0.24660398028295524
2008,Austin,78732,148313.70494551555,435174.1666666667,30.375200000000003,-97.90070000000001,0.34098098728576187
2008,Austin,78733,164105.54371002133,511843.8333333333,30.33139999999999,-97.86660000000002,0.320681452046164
2008,Austin,78735,150322.3336118073,409373.1666666667,30.249000000000006,-97.84140000000001,0.3672773231629083
2008,Austin,78741,25201.378111614617,179970.5,30.231499999999997,-97.7223,0.14008704382059994
2008,Austin,78742,25553.191489361696,138549.33333333334,30.231299999999994,-97.6703,0.18449559563798204
2008,Austin,78744,29757.738315451963,143648.33333333334,30.187599999999993,-97.7472,0.2071993168803008
2008,Austin,78745,40028.11492337234,189797.41666666666,30.2063,-97.7956,0.21091563822703388
2008,Austin,78746,240958.2607378229,747269.0,30.2971,-97.81809999999997,0.32246670948247286
2008,Austin,78750,83194.51272698437,282028.75,30.422399999999996,-97.7967,0.294988970098681
2008,Austin,78751,46509.02850320848,326856.4166666667,30.309300000000004,-97.7242,0.1423158747022684
2008,Austin,78752,31205.002233139803,183368.75,30.331599999999998,-97.70039999999999,0.17020235762889513
2008,Austin,78753,33554.615181169,157265.33333333334,30.364899999999995,-97.6827,0.21340447213520888
2008,Austin,78754,46174.90671641792,190454.41666666666,30.342300000000005,-97.6673,0.24256698720453163
2008,Austin,78756,70292.21105527636,368147.25,30.322299999999988,-97.73900000000002,0.1909499979154062
2008,Austin,78757,55302.980585179095,283484.4166666667,30.34370000000001,-97.7316,0.19510377452296782
2008,Austin,78758,37485.04858538681,157116.08333333334,30.376399999999993,-97.7078,0.23859678431141398
2008,Austin,78759,77481.16180963001,322092.1666666667,30.403599999999997,-97.75260000000002,0.24057185001142187
2008,Dallas,75201,271227.1251193887,610801.75,32.79039999999999,-96.8044,0.4443860207169718
2008,Dallas,75202,78172.67552182161,216474.66666666666,32.7781,-96.80539999999998,0.3611473546300951
2008,Dallas,75203,26319.349473295148,75356.08333333333,32.745999999999995,-96.807,0.34934014558357135
2008,Dallas,75204,91752.80042673169,262683.0,32.80380000000001,-96.78510000000001,0.3493505232487895
2008,Dallas,75205,338305.23315007135,841470.5,32.82600000000001,-96.78430000000002,0.4021235642810413
2008,Dallas,75206,73498.83701140297,265239.25,32.83100000000001,-96.76919999999997,0.2771233048517947
2008,Dallas,75207,100719.0082644628,97523.08333333333,32.7939,-96.8319,1.0328874805525234
2008,Dallas,75208,46016.296756169475,75650.58333333333,32.749199999999995,-96.83889999999998,0.6083309739437384
2008,Dallas,75209,179210.66518539094,408314.5833333333,32.8456,-96.82600000000001,0.4389588337336283
2008,Dallas,75211,28551.720265059328,77634.33333333333,32.7319,-96.90570000000001,0.3680501718018571
2008,Dallas,75214,109978.80038083151,348141.1666666667,32.824799999999996,-96.74980000000001,0.31592132881802243
